model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
egocentric,4.9221213995210995,0.00005026060286208835,0.000007984158774410386,0.00009659657700005267,-3580.846129851164,-7.600902459542082
egocentric,5.612776374762384,0.00004378642861887174,0.000007879687958111016,0.00009659657700005267,-3581.921873727761,-7.600902459542082
egocentric,4.639870622047661,0.00004130171848272867,0.000007879687958111016,0.00008401821013215523,-3581.2328972593336,-7.600902459542082
egocentric,4.639870622047661,0.00004129116909849336,0.000007879687958111016,0.00009141867071703033,-3581.2639992358545,-7.600902459542082
egocentric,4.639870622047661,0.00004985240939430978,0.000008314653008051865,0.00008911195187473535,-3581.2600257550585,-7.600902459542082
egocentric,4.639870622047661,0.00005478216065558853,0.000008534693450278053,0.00008518700879031165,-3581.246766849701,-7.600902459542082
egocentric,4.639870622047661,0.00004820792292152579,0.000008126549057641342,0.00009355204529885649,-3581.277397927635,-7.600902459542082
egocentric,4.639870622047661,0.00005212961346754412,0.000008126549057641342,0.00010382584425596358,-3581.3228397046505,-7.600902459542082
egocentric,4.639870622047661,0.00005241614986094725,0.000008126549057641342,0.00010592480799804999,-3581.3318278423476,-7.600902459542082
egocentric,4.639870622047661,0.00005372441398937995,0.000009015675441714704,0.00010592480799804999,-3581.3342185003303,-7.600902459542082
egocentric,4.639870622047661,0.00005230658815522527,0.000009270374352728381,0.00011169070730430449,-3581.3581111271083,-7.600902459542082
egocentric,4.639870622047661,0.000048110641878479925,0.000009699256617856222,0.00010887255227195035,-3581.344642590921,-7.600902459542082
egocentric,4.639870622047661,0.00004758427707163,0.000009699256617856222,0.00011367851706675369,-3581.3645431867003,-7.600902459542082
egocentric,4.639870622047661,0.00005150927118107646,0.000009090032458428543,0.00011230003351187065,-3581.359881892516,-7.600902459542082
egocentric,4.639870622047661,0.00005581488160647895,0.000008681727469863153,0.00012174488667584587,-3581.4013091927695,-7.600902459542082
egocentric,5.663701736654909,0.00005208942294961503,0.000008609556202226717,0.00011483714719067649,-3582.199331804975,-7.600902459542082
egocentric,5.663701736654909,0.000055906800825152234,0.000008481488027416768,0.0001186555558722198,-3582.221271730685,-7.600902459542082
egocentric,5.127089941695155,0.00005139092495310443,0.0000083239590722734,0.0001186555558722198,-3580.9836509834313,-7.600902459542082
egocentric,5.127089941695155,0.00005139092495310443,0.000007403113142304374,0.00012714883406869518,-3581.0212921085385,-7.600902459542082
egocentric,5.127089941695155,0.000047199313199560586,0.00000753873040225949,0.00012714883406869518,-3581.018956307039,-7.600902459542082
egocentric,5.127089941695155,0.00004395286106429099,0.00000806273680409506,0.00012151265629035328,-3580.991779397655,-7.600902459542082
egocentric,5.127089941695155,0.00004466957213468531,0.000007907326631806562,0.00012151265629035328,-3580.9919110329506,-7.600902459542082
egocentric,5.127089941695155,0.000037080982234482156,0.00000658433453305123,0.00012510483566263093,-3581.001215732117,-7.600902459542082
egocentric,5.127089941695155,0.000037265486732354714,0.000007147806287603076,0.00012510483566263093,-3581.002471521687,-7.600902459542082
egocentric,5.127089941695155,0.00003937164307666326,0.000008104044332605689,0.00012510483566263093,-3581.005719097444,-7.600902459542082
egocentric,5.127089941695155,0.00004280995403860624,0.000007536584525152405,0.0001480671595579523,-3581.1135222898565,-7.600902459542082
egocentric,5.127089941695155,0.000043605492194660856,0.00000681953733259432,0.0001480671595579523,-3581.112565811686,-7.600902459542082
egocentric,5.127089941695155,0.000052327339825160107,0.00000681953733259432,0.0001826997679691024,-3581.2791062965307,-7.600902459542082
egocentric,4.74247856839356,0.00004695145219981537,0.000006801677941193314,0.0002058185238367603,-3581.5231083552435,-7.600902459542082
egocentric,4.74247856839356,0.00004242949390776134,0.0000066991742426891855,0.0002058185238367603,-3581.5202716027625,-7.600902459542082
egocentric,4.74247856839356,0.00004845993607477785,0.0000066991742426891855,0.00016456811140903591,-3581.3464667027115,-7.600902459542082
egocentric,4.74247856839356,0.00004667561828659509,0.000006657246754542692,0.00014343301556450652,-3581.254494313023,-7.600902459542082
egocentric,4.74247856839356,0.00004173323009804933,0.000006897304240667506,0.00012461262394457119,-3581.171159634683,-7.600902459542082
egocentric,4.74247856839356,0.00003930437766788784,0.000007225541475890638,0.00012461262394457119,-3581.170356849117,-7.600902459542082
egocentric,4.74247856839356,0.000038138139801043,0.00000801864287756272,0.00010789549242615178,-3581.099314381272,-7.600902459542082
egocentric,4.74247856839356,0.00004088941418005672,0.000007837702960155661,0.00011230193412963262,-3581.1195219376796,-7.600902459542082
egocentric,4.74247856839356,0.0000462159621338373,0.000007837702960155661,0.00010640101200590357,-3581.097274289558,-7.600902459542082
egocentric,5.029812836151655,0.000046927124644209254,0.000008122418604813818,0.00010640101200590357,-3580.872446183807,-7.600902459542082
egocentric,5.029812836151655,0.000045080422804812674,0.000008361777197300024,0.00009928088919005305,-3580.8393089608116,-7.600902459542082
egocentric,5.029812836151655,0.00005161232958246285,0.000008472469814589364,0.00009928088919005305,-3580.8435337534606,-7.600902459542082
egocentric,5.029812836151655,0.00005265458634158603,0.000007272352758832626,0.00009704958428939998,-3580.8316077800205,-7.600902459542082
egocentric,5.029812836151655,0.000054518492006500464,0.000006638419900993235,0.00008991876058950482,-3580.7989612377405,-7.600902459542082
egocentric,5.029812836151655,0.00005283093601087199,0.000006698081182423282,0.00008411146423253056,-3580.7715542172414,-7.600902459542082
egocentric,5.029812836151655,0.00005287070611291483,0.000006167033732374683,0.00007041735018112866,-3580.708056500043,-7.600902459542082
egocentric,5.029812836151655,0.00005299291998421411,0.000006167033732374683,0.00008136314796045956,-3580.758060897347,-7.600902459542082
egocentric,5.029812836151655,0.00005299291998421411,0.000006491050356995125,0.00008448760962460342,-3580.772957721719,-7.600902459542082
egocentric,5.029812836151655,0.00005794748452736747,0.000007988924277320362,0.00008336271425040397,-3580.773842800131,-7.600902459542082
egocentric,5.029812836151655,0.00006412258851648555,0.000008050523153781508,0.00008820485346483686,-3580.7998402015182,-7.600902459542082
egocentric,4.6883890303485956,0.00006310168290295613,0.000008050523153781508,0.00008820485346483686,-3581.1419757083663,-7.600902459542082
egocentric,4.6883890303485956,0.00006208330909974757,0.0000074707447134818535,0.00008194026964819471,-3581.113694064542,-7.600902459542082
egocentric,4.6883890303485956,0.00006305728506988362,0.000008501376628471043,0.00008830268548199026,-3581.1432045736906,-7.600902459542082
egocentric,4.6883890303485956,0.00006772469858335012,0.000008794451714210515,0.00008154170221521147,-3581.1177347493694,-7.600902459542082
egocentric,4.6883890303485956,0.00006772469858335012,0.000008109116992465728,0.00008671444185123062,-3581.1384334532427,-7.600902459542082
egocentric,4.6883890303485956,0.00007407623832851763,0.000007244509310479763,0.0000835177481323711,-3581.1269272908007,-7.600902459542082
egocentric,4.5834774848925655,0.00008168119404880733,0.0000069080036614987154,0.00009005725022375916,-3581.4456313554633,-7.600902459542082
egocentric,4.5834774848925655,0.00007777316837918568,0.000006409581915353627,0.00008874105004343436,-3581.437032486425,-7.600902459542082
egocentric,4.5834774848925655,0.00007777316837918568,0.000006503974262283705,0.00009737560009570653,-3581.47305267755,-7.600902459542082
egocentric,4.5834774848925655,0.00007824517501428989,0.000007026160510964763,0.00009423370673209246,-3581.4612285672065,-7.600902459542082
egocentric,4.5834774848925655,0.0000790844491443896,0.000007726820610524984,0.00009423370673209246,-3581.4629831857915,-7.600902459542082
egocentric,4.977139318220608,0.00009020400616261367,0.000007726820610524984,0.00010030572920227241,-3580.868357644763,-7.600902459542082
egocentric,5.0328076978626175,0.0000913907812624717,0.000007598802162724255,0.00008804097508067968,-3580.815553614423,-7.600902459542082
egocentric,5.0328076978626175,0.0000913907812624717,0.000006193670770536448,0.00008665095005577933,-3580.8064136766857,-7.600902459542082
egocentric,5.0328076978626175,0.00009730363614866182,0.000006193670770536448,0.0000879140944762646,-3580.815809044927,-7.600902459542082
egocentric,5.0328076978626175,0.00009730363614866182,0.000006359291937200401,0.00008640204864179117,-3580.80923700543,-7.600902459542082
egocentric,5.0328076978626175,0.00009730363614866182,0.000006701239665863539,0.00008341243716921986,-3580.796271690052,-7.600902459542082
egocentric,5.0328076978626175,0.0001006661989958608,0.000006375581331114589,0.00008630233449478738,-3580.8108787347815,-7.600902459542082
egocentric,4.790463722165905,0.00009347369670328707,0.0000063901852863656,0.00009369020671616181,-3580.9873622095392,-7.600902459542082
egocentric,4.790463722165905,0.00008563721895074881,0.000006196564693019355,0.00009711694033967102,-3580.99725033,-7.600902459542082
egocentric,4.790463722165905,0.00007941702444972167,0.000006173024857986686,0.00009711694033967102,-3580.9935366592495,-7.600902459542082
egocentric,4.790463722165905,0.00007342508741371506,0.000006726287949080832,0.00009333490709461871,-3580.9746318725706,-7.600902459542082
egocentric,4.790463722165905,0.0000833082176557172,0.000006726287949080832,0.000093539265044245,-3580.981348354393,-7.600902459542082
egocentric,4.653343227742131,0.00008014522924534414,0.000006387487633699669,0.00009261561762420806,-3581.253021085635,-7.600902459542082
egocentric,4.653343227742131,0.00007968485503204293,0.000006311290630232252,0.00009537308942634409,-3581.264240239785,-7.600902459542082
egocentric,4.653343227742131,0.00007968485503204293,0.000006164081687564805,0.00009529573005771639,-3581.2636420805024,-7.600902459542082
egocentric,4.653343227742131,0.00007411116446012394,0.000006164081687564805,0.000089003472266273,-3581.233901541613,-7.600902459542082
egocentric,5.058840810708119,0.0000763188672798907,0.000006726158498841276,0.000089003472266273,-3580.81687775886,-7.600902459542082
egocentric,5.058840810708119,0.00007612699427921886,0.000006532428118656503,0.00009706715100238323,-3580.8533711948926,-7.600902459542082
egocentric,5.058840810708119,0.00008224360334941133,0.000006836402050181089,0.00010560814879828425,-3580.896938600423,-7.600902459542082
egocentric,5.058840810708119,0.00007468623408402153,0.000007056302346245252,0.00009628303408619731,-3580.8499327521636,-7.600902459542082
egocentric,5.058840810708119,0.00007361044013472505,0.000007152508121138272,0.00010804528836418174,-3580.903432834805,-7.600902459542082
egocentric,5.058840810708119,0.00006930249690128486,0.000006850251345343079,0.00012185338823097852,-3580.9635342365823,-7.600902459542082
egocentric,5.447302634748979,0.00007946960862542269,0.000006850251345343079,0.00012203845450208187,-3581.5767625330745,-7.600902459542082
egocentric,5.470787113919272,0.0000788760139337075,0.000006933528898859263,0.00012284955117888047,-3581.6431602479274,-7.600902459542082
egocentric,5.470787113919272,0.00007604325903284395,0.00000675412709305885,0.00011520148004982823,-3581.602925578476,-7.600902459542082
egocentric,5.470787113919272,0.0000716925017477704,0.00000631755607081976,0.00011520148004982823,-3581.5991234767516,-7.600902459542082
egocentric,5.470787113919272,0.00006660068679583244,0.000006689468076082828,0.0001169598899159384,-3581.605308815828,-7.600902459542082
egocentric,5.470787113919272,0.00006660068679583244,0.000007892284481461191,0.00011581739494679107,-3581.6022252250345,-7.600902459542082
egocentric,5.470787113919272,0.00007074818405268639,0.000008368864285817751,0.00011431731047547455,-3581.598529293525,-7.600902459542082
egocentric,5.73109765948297,0.00007542088813870237,0.000008368864285817751,0.00010837899006559965,-3582.4327209001767,-7.600902459542082
egocentric,5.73109765948297,0.00007542088813870237,0.00000785009517854269,0.00010478144113450459,-3582.412827470861,-7.600902459542082
egocentric,5.73109765948297,0.00007705796785398423,0.000008483151424168899,0.00009651615946042611,-3582.3723541145305,-7.600902459542082
egocentric,5.73109765948297,0.0000840671562944187,0.000008483151424168899,0.00008842979858631152,-3582.3350655107224,-7.600902459542082
egocentric,5.73109765948297,0.00008703039785355632,0.000009103067104148702,0.00008078682753860238,-3582.2987119832314,-7.600902459542082
egocentric,5.73109765948297,0.00009939087152227566,0.000009819252821220002,0.00008078682753860238,-3582.308789610986,-7.600902459542082
egocentric,6.074102257299586,0.00009020099636260197,0.000009707919720759252,0.00008113325310628408,-3583.845148704066,-7.600902459542082
egocentric,6.074102257299586,0.0000856336825525531,0.000009707919720759252,0.00008113325310628408,-3583.8418576368836,-7.600902459542082
egocentric,6.074102257299586,0.0000858178773408321,0.000010163844529141504,0.00008295703672535423,-3583.8531410983433,-7.600902459542082
egocentric,6.074102257299586,0.00009476074587650317,0.000011104639677943694,0.00009043018404872095,-3583.903068110377,-7.600902459542082
egocentric,6.074102257299586,0.00009751999821660566,0.000012320277344093216,0.00009043018404872095,-3583.9079522588668,-7.600902459542082
egocentric,6.074102257299586,0.00008730766710725774,0.000012320277344093216,0.00008885653841716552,-3583.891908572135,-7.600902459542082
egocentric,6.074102257299586,0.00008590054984764665,0.000011621061878800909,0.00009075444693974795,-3583.8997032140805,-7.600902459542082
egocentric,4.43657612140791,0.00008206313440537652,0.000011701512017119946,0.00009910645359309464,-3582.056429322482,-7.600902459542082
egocentric,4.43657612140791,0.00008947226266926908,0.000011845916445467343,0.0001221860052678524,-3582.1535071924854,-7.600902459542082
egocentric,5.072612526367872,0.00008947226266926908,0.00001240841342902899,0.00012097484077995824,-3580.9894433650916,-7.600902459542082
