model,alpha,textureCost,colorCost,shapeCost,logLikelihood,prob
occlusionSensitivity,24.535851005930454,0.008532725418452708,0.00004284868342830597,0.000019354195578601655,-3098.0378280106024,-7.600902459542082
occlusionSensitivity,22.030922311823815,0.008532725418452708,0.00004562989272387849,0.000020009968530498648,-3098.6874754453647,-7.600902459542082
occlusionSensitivity,24.524877562653273,0.007809439523367695,0.00004418631274294032,0.000020009968530498648,-3097.8811813658704,-7.600902459542082
occlusionSensitivity,24.86906099366024,0.007809439523367695,0.00004221640885411489,0.00002218597247580673,-3098.1358433573723,-7.600902459542082
occlusionSensitivity,26.154912516940385,0.008247496474004155,0.00004397190187772436,0.000019221500086518475,-3099.630712554844,-7.600902459542082
occlusionSensitivity,22.724874226842076,0.008241604579123226,0.000043760950240023265,0.00001751011398029694,-3097.9544623895777,-7.600902459542082
occlusionSensitivity,21.67225199751556,0.00888110946103529,0.00004693707199662594,0.00001586328106423706,-3099.210142017231,-7.600902459542082
occlusionSensitivity,23.381618142593652,0.00888110946103529,0.000046848654248019384,0.000014760783755020205,-3097.87845187624,-7.600902459542082
occlusionSensitivity,23.381618142593652,0.00849698040808012,0.00005175240045720637,0.000014496279334058739,-3097.762319843264,-7.600902459542082
occlusionSensitivity,23.381618142593652,0.00849698040808012,0.00004733664518329191,0.000014472511239016671,-3097.741379224886,-7.600902459542082
occlusionSensitivity,24.570994288660586,0.008017304109696137,0.000044854148819032165,0.000014472511239016671,-3097.858636086113,-7.600902459542082
occlusionSensitivity,22.801988790743053,0.008017304109696137,0.000044854148819032165,0.00001163485636708224,-3097.770790714024,-7.600902459542082
occlusionSensitivity,22.784999816212803,0.007085624855451109,0.000044854148819032165,0.000011072431111667346,-3097.6464857109504,-7.600902459542082
occlusionSensitivity,23.894593841396272,0.007085624855451109,0.00004593767571222046,0.000010967931562112037,-3097.453030688255,-7.600902459542082
occlusionSensitivity,23.894593841396272,0.007085624855451109,0.00004403376466890498,0.000011210302272726148,-3097.447729332685,-7.600902459542082
occlusionSensitivity,23.894593841396272,0.006623782765340475,0.00004242386743847474,0.000011918301922078096,-3097.468612939511,-7.600902459542082
occlusionSensitivity,23.894593841396272,0.006623782765340475,0.00004242386743847474,0.000010787556536909575,-3097.450931227106,-7.600902459542082
occlusionSensitivity,23.744714236818254,0.006623782765340475,0.0000408029477023302,0.000012593813112914423,-3097.4482513522676,-7.600902459542082
occlusionSensitivity,23.744714236818254,0.007060630180340863,0.00004340622012803926,0.000012134053554998851,-3097.4381142960974,-7.600902459542082
occlusionSensitivity,25.178090159315616,0.006663763691728215,0.000047335655650729475,0.00001148010177497542,-3098.2452030071645,-7.600902459542082
occlusionSensitivity,25.178090159315616,0.006663763691728215,0.00005171543094525846,0.000009673740633038562,-3098.237280001615,-7.600902459542082
occlusionSensitivity,25.178090159315616,0.0073012613017709865,0.00005171543094525846,0.000009754521595301878,-3098.204477699949,-7.600902459542082
occlusionSensitivity,25.597083636093885,0.0073012613017709865,0.00004901344052584704,0.000009802880134893545,-3098.6414495138583,-7.600902459542082
occlusionSensitivity,24.14684688905254,0.0073012613017709865,0.000047396739569055016,0.000010020304617819495,-3097.5175682395266,-7.600902459542082
occlusionSensitivity,22.95154384104535,0.0073012613017709865,0.00006137184567504753,0.000010418461272963786,-3097.6444813764233,-7.600902459542082
occlusionSensitivity,24.399363296106458,0.00712401705295117,0.00007164688339967729,0.000010418461272963786,-3097.741892342413,-7.600902459542082
occlusionSensitivity,21.536382269114256,0.006867886624049647,0.00007850806328863504,0.00001048140948755098,-3099.02828499537,-7.600902459542082
occlusionSensitivity,21.536382269114256,0.006827255593159797,0.00006793562294289955,0.000011382278012586084,-3098.9915883729577,-7.600902459542082
occlusionSensitivity,21.2328375922516,0.006544671320865399,0.0000811741860573457,0.000011814942101716433,-3099.528799418418,-7.600902459542082
occlusionSensitivity,24.451978870201856,0.00596474818398946,0.00008489302586114672,0.000012102432026102964,-3098.007528709149,-7.600902459542082
occlusionSensitivity,24.451978870201856,0.00596474818398946,0.00007167272502586399,0.000009934426578386274,-3097.9083018572264,-7.600902459542082
occlusionSensitivity,24.075880562886596,0.006257972008658561,0.00007167272502586399,0.000009602631863773063,-3097.6688639345516,-7.600902459542082
occlusionSensitivity,24.075880562886596,0.006106591475172069,0.00007112318576319616,0.000011113860721936446,-3097.7185198726747,-7.600902459542082
occlusionSensitivity,22.902702526189387,0.006106591475172069,0.00007648345207783227,0.000009810717442509237,-3097.7683549436874,-7.600902459542082
occlusionSensitivity,22.902702526189387,0.0060236841574836915,0.00007648345207783227,0.00000985335127157262,-3097.7820098083644,-7.600902459542082
occlusionSensitivity,24.1648541088216,0.00583826358931952,0.0000784701417445647,0.00000985335127157262,-3097.8308342502282,-7.600902459542082
occlusionSensitivity,24.1648541088216,0.00583826358931952,0.00008615868723643158,0.000008976733398117498,-3097.854383250506,-7.600902459542082
occlusionSensitivity,21.75042394315824,0.005887579425507921,0.0000872321573526365,0.000008168819569922752,-3098.7867169566775,-7.600902459542082
occlusionSensitivity,25.687588211148977,0.00597673887077528,0.00009273038129120292,0.000007598390218542557,-3099.1362696249257,-7.600902459542082
occlusionSensitivity,25.687588211148977,0.006941536028633186,0.00009306901300057794,0.0000070752630860094325,-3098.9380624748756,-7.600902459542082
occlusionSensitivity,25.687588211148977,0.006985018116608879,0.00009306901300057794,0.000006823846533735749,-3098.9305504317435,-7.600902459542082
occlusionSensitivity,24.48375984793529,0.006122906799078545,0.00009306901300057794,0.000007013519131384769,-3097.947336280328,-7.600902459542082
occlusionSensitivity,23.261963629629463,0.006543228863916667,0.0000808844275393581,0.00000646096685589741,-3097.5742388426033,-7.600902459542082
occlusionSensitivity,23.580086147412658,0.006681698558629983,0.00007759187616371482,0.00000646096685589741,-3097.5158218141437,-7.600902459542082
occlusionSensitivity,21.707284790463746,0.006681698558629983,0.00007643143906318301,0.000006414060765287946,-3098.7175598807544,-7.600902459542082
occlusionSensitivity,21.707284790463746,0.008231829968330983,0.00007643143906318301,0.000007393330303640351,-3098.9534463049426,-7.600902459542082
occlusionSensitivity,25.9431364829652,0.007526992416981572,0.00007186652249162557,0.000007393330303640351,-3099.165596590066,-7.600902459542082
occlusionSensitivity,25.9431364829652,0.0070272765065046644,0.00007541638933857951,0.000007824321314816142,-3099.1940189537463,-7.600902459542082
occlusionSensitivity,26.502459791954607,0.007525538902302702,0.00006917728824682484,0.000008375021267463092,-3100.0214615487384,-7.600902459542082
occlusionSensitivity,26.502459791954607,0.006253032873303615,0.0000676506112980332,0.000008283861196947055,-3100.1668379424395,-7.600902459542082
occlusionSensitivity,26.502459791954607,0.006033361552813025,0.0000648709801480226,0.000007736873658298023,-3100.2118998375186,-7.600902459542082
occlusionSensitivity,26.502459791954607,0.006603650010172147,0.0000648709801480226,0.000007700265840006747,-3100.0589288102383,-7.600902459542082
occlusionSensitivity,21.5280142868869,0.0066621516051696495,0.00006797993729877651,0.000007700265840006747,-3098.9470364603226,-7.600902459542082
occlusionSensitivity,24.344097001012415,0.006153906692787577,0.00007410010692722157,0.000008266875794383728,-3097.7916182523672,-7.600902459542082
occlusionSensitivity,24.002825054340065,0.006166683371067227,0.00007410010692722157,0.000008934858146513244,-3097.663715601815,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.006166683371067227,0.00007491995239369488,0.0000092354890755219,-3097.6070321353636,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.005623207077655955,0.0000827032283844145,0.0000092354890755219,-3097.7672352477903,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.005623207077655955,0.0000861463704000412,0.000010929201493484988,-3097.8100945797664,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.005518319302289149,0.00007117669560499916,0.000010027080348710574,-3097.754629428938,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.005101194140851829,0.0000696521609870847,0.000009475065242634606,-3097.882505126641,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.0054963831547890415,0.0000696521609870847,0.000010831805967646816,-3097.766456125469,-7.600902459542082
occlusionSensitivity,23.616252122446895,0.005431708338535886,0.00007404953898595672,0.000010560975071371251,-3097.8037221501886,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.005431708338535886,0.00007176455646432998,0.000009852855273331573,-3098.3846849488214,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.006083264734875726,0.00007411320977087011,0.000009852855273331573,-3098.186933285238,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.006546932565910688,0.00007411320977087011,0.000012319483938526188,-3098.1360537956234,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.006856966976184887,0.00007504440944198311,0.000013226010204282376,-3098.121659278768,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.0071454675521887175,0.0000746970708234421,0.000014561925393947614,-3098.1298217567432,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.0071454675521887175,0.00007595428570099923,0.000014320992154968002,-3098.132061459484,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.006530195754498974,0.00007595428570099923,0.000014672945049217045,-3098.185564057346,-7.600902459542082
occlusionSensitivity,24.875035418663174,0.0062286538578046995,0.00006705409444459349,0.000013703784008584991,-3098.180825909214,-7.600902459542082
occlusionSensitivity,25.2284613577649,0.0062286538578046995,0.00006480697976423164,0.000015162192048640237,-3098.520049231838,-7.600902459542082
occlusionSensitivity,25.2284613577649,0.007515074753171727,0.00006480697976423164,0.000015162192048640237,-3098.414954219036,-7.600902459542082
occlusionSensitivity,25.2284613577649,0.008097596224517997,0.00006480697976423164,0.00001296504898174977,-3098.4586677164434,-7.600902459542082
occlusionSensitivity,25.163374519906938,0.008083861877652058,0.00007132276030374625,0.000013569683481608692,-3098.4354399840563,-7.600902459542082
occlusionSensitivity,25.163374519906938,0.007716644689794863,0.00007684453945573838,0.00001378088996690244,-3098.4072869946745,-7.600902459542082
occlusionSensitivity,25.163374519906938,0.007591929233159696,0.00007807335637860169,0.000014462578685144108,-3098.411703010221,-7.600902459542082
occlusionSensitivity,22.794269141741097,0.0074523308909744184,0.00007890928888694107,0.00001509842249427095,-3097.889416657849,-7.600902459542082
occlusionSensitivity,22.621425897814333,0.008014832924545598,0.00007890928888694107,0.000015034403077759044,-3098.0905965178836,-7.600902459542082
occlusionSensitivity,22.621425897814333,0.007839201900205966,0.00007149774575802273,0.000016477184890798216,-3098.041308436122,-7.600902459542082
occlusionSensitivity,23.312240827362984,0.009367342537816806,0.0000764374788515594,0.000015660410995114653,-3098.2563377801644,-7.600902459542082
occlusionSensitivity,23.312240827362984,0.007738643127979449,0.0000764374788515594,0.000017058915672136468,-3097.7518413498924,-7.600902459542082
occlusionSensitivity,23.301108027808368,0.00825532034477271,0.00007064367821554473,0.00001568161250269461,-3097.8148861930767,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.007542597779623179,0.00007064367821554473,0.000015093628768471018,-3097.7097936875425,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.00816039291318124,0.00007046113758757367,0.000015093628768471018,-3097.8229228749674,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.007859917798302918,0.00007411289489757337,0.000013450864779243281,-3097.750091227694,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.007859917798302918,0.00008752174452863203,0.000012384648983445872,-3097.7964942914728,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.00739824376637969,0.00008976188366582135,0.00001276739405009312,-3097.7483329045945,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.007481118366705769,0.00009225552178740035,0.00001186358123686328,-3097.754730032914,-7.600902459542082
occlusionSensitivity,23.146670847199857,0.0075049491011048505,0.0000909457459950609,0.000012372660477546606,-3097.7590142597232,-7.600902459542082
occlusionSensitivity,23.79338902188465,0.007936338047336478,0.00009250513349518597,0.00001163294566344402,-3097.75525048085,-7.600902459542082
occlusionSensitivity,23.79338902188465,0.007936338047336478,0.0000843437278567965,0.00001256736969446887,-3097.7311387270033,-7.600902459542082
occlusionSensitivity,23.79338902188465,0.008133558051894071,0.00007868620073578464,0.000013187209917570611,-3097.755539768877,-7.600902459542082
occlusionSensitivity,23.78063160693273,0.008357556755458035,0.00008197183536033665,0.000012947092755076713,-3097.8231595641982,-7.600902459542082
occlusionSensitivity,23.78063160693273,0.008923890438514987,0.00008534495722680256,0.000012502143998494687,-3098.0234307585592,-7.600902459542082
occlusionSensitivity,23.346011058893055,0.008341628741646635,0.00008594387709275728,0.000013730769473476577,-3097.870658825628,-7.600902459542082
occlusionSensitivity,23.096369246486574,0.00770208940169567,0.00007872283982092425,0.000010942327378193303,-3097.7234126693584,-7.600902459542082
occlusionSensitivity,25.08202491560951,0.008621677923322489,0.00006686028443584628,0.000010942327378193303,-3098.4402628497305,-7.600902459542082
